id,status,home_score,away_score,home_team_code,away_team_code,kickoff_utc,events
1,Finished,2,0,MEX,RSA,2026-06-11T19:00:00Z,W3sibWludXRlIjogIjknIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSnVsaWFuIFFVSU5PTkVTIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICIxNyciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiVGVib2hvIE1PS09FTkEiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjIzJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJCcmlhbiBHVVRJRVJSRVoiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjQ5JyIsICJ0eXBlIjogInJlZF9jYXJkIiwgInBsYXllciI6ICJTcGhlcGhlbG8gU0lUSE9MRSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNjcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiUmF1bCBKSU1FTkVaIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI3NCciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiTmtvc2luYXRoaSBTSUJJU0kiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjg0JyIsICJ0eXBlIjogInJlZF9jYXJkIiwgInBsYXllciI6ICJUaGVtYmEgWldBTkUiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjkwJysyJyIsICJ0eXBlIjogInJlZF9jYXJkIiwgInBsYXllciI6ICJDZXNhciBNT05URVMiLCAidGVhbSI6ICJob21lIn1d
2,Finished,2,1,KOR,CZE,2026-06-12T02:00:00Z,W3sibWludXRlIjogIjU5JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkxhZGlzbGF2IEtSRUpDSSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNjcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSFdBTkcgSW5iZW9tIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI4MCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJPSCBIeWVvbmd5dSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiOTAnKzYnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkxFRSBHaWh5dWsiLCAidGVhbSI6ICJob21lIn1d
3,Finished,1,1,CAN,BIH,2026-06-12T19:00:00Z,W3sibWludXRlIjogIjExJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJBbGlzdGFpciBKT0hOU1RPTiIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiMjEnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSm92byBMVUtJQyIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNDQnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkVybWVkaW4gREVNSVJPVklDIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI0NScrMSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiSm92byBMVUtJQyIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNTMnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkx1YyBERSBGT1VHRVJPTExFUyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNzgnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiQ3lsZSBMQVJJTiIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiOTAnKzMnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIk5pa29sYSBLQVRJQyIsICJ0ZWFtIjogImF3YXkifV0=
4,Finished,4,1,USA,PAR,2026-06-13T01:00:00Z,W3sibWludXRlIjogIjknIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkp1YW4gSm9zZSBDQUNFUkVTIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICIzMSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJGb2xhcmluIEJBTE9HVU4iLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjQ1Jys1JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkZvbGFyaW4gQkFMT0dVTiIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNTMnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIk1pZ3VlbCBBTE1JUk9OIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI1OSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiVHlsZXIgQURBTVMiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjczJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk1BVVJJQ0lPIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI3OSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiRGllZ28gR09NRVoiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjg4JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJBbGV4IEFSQ0UiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjkwJyszJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJKdW5pb3IgQUxPTlNPIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI5MCcrOCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJHaW92YW5uaSBSRVlOQSIsICJ0ZWFtIjogImhvbWUifV0=
5,Finished,1,1,QAT,SUI,2026-06-13T19:00:00Z,W3sibWludXRlIjogIjEzJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJNQUhNT1VEIEFCVU5BREEiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjIzJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJKQVNTRU0gR0FCRVIiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjQyJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJEZW5pcyBaQUtBUklBIiwgInRlYW0iOiAiYXdheSJ9XQ==
6,Finished,1,1,BRA,MAR,2026-06-13T22:00:00Z,W3sibWludXRlIjogIjIxJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIklzbWFlbCBTQUlCQVJJIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICIzMiciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJWSU5JQ0lVUyBKVU5JT1IiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjM3JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJDQVNFTUlSTyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDMnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlJPR0VSIElCQU5FWiIsICJ0ZWFtIjogImhvbWUifV0=
7,Finished,0,1,HAI,SCO,2026-06-14T01:00:00Z,W3sibWludXRlIjogIjI4JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkpvaG4gTWNHSU5OIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICIzOSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiSmVhbi1SaWNuZXIgQkVMTEVHQVJERSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDYnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkFhcm9uIEhJQ0tFWSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiOTAnKzEnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkZpbmRsYXkgQ1VSVElTIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI5MCcrNSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiS2VubnkgTWNMRUFOIiwgInRlYW0iOiAiYXdheSJ9XQ==
8,Finished,2,0,AUS,TUR,2026-06-14T04:00:00Z,W3sibWludXRlIjogIjI3JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk5lc3RvcnkgSVJBTktVTkRBIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI3NSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJDb25ub3IgTUVUQ0FMRkUiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjg2JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJZdW51cyBBS0dVTiIsICJ0ZWFtIjogImF3YXkifV0=
9,Finished,7,1,GER,CUR,2026-06-14T17:00:00Z,W3sibWludXRlIjogIjYnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiRmVsaXggTk1FQ0hBIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICIyMSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJMaXZhbm8gQ09NRU5FTkNJQSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiMzgnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTmljbyBTQ0hMT1RURVJCRUNLIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI0NyciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJKYW1hbCBNVVNJQUxBIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI2OCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJOYXRoYW5pZWwgQlJPV04iLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjc4JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkRlbml6IFVOREFWIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI4OCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJLYWkgSEFWRVJUWiIsICJ0ZWFtIjogImhvbWUifV0=
10,Finished,2,2,NED,JPN,2026-06-14T20:00:00Z,W3sibWludXRlIjogIjUwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIlZpcmdpbCBWQU4gRElKSyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNTcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiS2VpdG8gTkFLQU1VUkEiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjYxJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJDcnlzZW5jaW8gU1VNTUVSVklMTEUiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjY0JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkNyeXNlbmNpbyBTVU1NRVJWSUxMRSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiODMnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIk1lbXBoaXMgREVQQVkiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjg4JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkRhaWNoaSBLQU1BREEiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjkwJysxJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJNaWNreSBWQU4gREUgVkVOIiwgInRlYW0iOiAiaG9tZSJ9XQ==
11,Finished,1,0,CIV,ECU,2026-06-14T23:00:00Z,W3sibWludXRlIjogIjI4JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJTZWtvIEZPRkFOQSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiMzgnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkZyYW5jayBLRVNTSUUiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjQwJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJHdWVsYSBET1VFIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI3MyciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiSmFja3NvbiBQT1JPWk8iLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjkwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkFtYWQgRElBTExPIiwgInRlYW0iOiAiaG9tZSJ9XQ==
12,Finished,5,1,SWE,TUN,2026-06-15T02:00:00Z,W3sibWludXRlIjogIjcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiWWFzaW4gQVlBUkkiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjMwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkFsZXhhbmRlciBJU0FLIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI0MyciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJPbWFyIFJFS0lLIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI1NCciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiUmFuaSBLSEVESVJBIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI1OSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJWaWt0b3IgR1lPS0VSRVMiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjg0JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk1hdHRpYXMgU1ZBTkJFUkciLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjkwJys2JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIllhc2luIEFZQVJJIiwgInRlYW0iOiAiaG9tZSJ9XQ==
13,Finished,0,0,ESP,CPV,2026-06-15T16:00:00Z,W3sibWludXRlIjogIjE2JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJTSUROWSBMT1BFUyBDQUJSQUwiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjkwJyszJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJQRURSSSIsICJ0ZWFtIjogImhvbWUifV0=
14,Finished,1,1,BEL,EGY,2026-06-15T19:00:00Z,W3sibWludXRlIjogIjEzJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJNQVJBV0FOIEFUVElBIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICIxNCciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiVGltb3RoeSBDQVNUQUdORSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiMTknIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiRU1BTSBBU0hPVVIiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjM0JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJBSE1FRCBGQVRPVUgiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjc1JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJNYXhpbSBERSBDVVlQRVIiLCAidGVhbSI6ICJob21lIn1d
15,Finished,1,1,KSA,URU,2026-06-15T22:00:00Z,W3sibWludXRlIjogIjQxJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkFCRFVMRUxBSCBBTEFNUkkiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjQ0JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJBQkRVTEVMQUggQUxBTVJJIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI4MCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJNYXhpIEFSQVVKTyIsICJ0ZWFtIjogImF3YXkifV0=
16,Finished,2,2,IRN,NZL,2026-06-16T01:00:00Z,W3sibWludXRlIjogIjcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiRWxpamFoIEpVU1QiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjMyJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIlJhbWluIFJFWkFFSUFOIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI1NCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJFbGlqYWggSlVTVCIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNjQnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTW9oYW1tYWQgTU9IRUJCSSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiODknIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkVoc2FuIEhBSklTQUZJIiwgInRlYW0iOiAiaG9tZSJ9XQ==
17,Finished,3,1,FRA,SEN,2026-06-16T19:00:00Z,W3sibWludXRlIjogIjY2JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkt5bGlhbiBNQkFQUEUiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjgyJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkJyYWRsZXkgQkFSQ09MQSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiOTAnKzUnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSWJyYWhpbSBNQkFZRSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiOTAnKzYnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiS3lsaWFuIE1CQVBQRSIsICJ0ZWFtIjogImhvbWUifV0=
18,Finished,1,4,IRQ,NOR,2026-06-16T22:00:00Z,W3sibWludXRlIjogIjI5JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkVybGluZyBIQUFMQU5EIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICIzOSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJBWU1FTiBIVVNTRUlOIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI0MyciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJFcmxpbmcgSEFBTEFORCIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNzYnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTGVvIE9TVElHQVJEIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI4NiciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiWkFJRCBUQUhTRUVOIiwgInRlYW0iOiAiaG9tZSJ9XQ==
