id,status,home_score,away_score,home_team_code,away_team_code,kickoff_utc,events
19,Finished,3,0,ARG,ALG,2026-06-17T01:00:00Z,W3sibWludXRlIjogIjE3JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkxpb25lbCBNRVNTSSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNjAnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTGlvbmVsIE1FU1NJIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI3NiciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJMaW9uZWwgTUVTU0kiLCAidGVhbSI6ICJob21lIn1d
20,Finished,3,1,AUT,JOR,2026-06-17T04:00:00Z,W3sibWludXRlIjogIjIwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIlJvbWFubyBTQ0hNSUQiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjUwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkFMSSBPTFdBTiIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNzcnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIk1hcmNlbCBTQUJJVFpFUiIsICJ0ZWFtIjogImhvbWUifV0=
21,Finished,1,1,POR,COD,2026-06-17T17:00:00Z,W3sibWludXRlIjogIjYnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSk9BTyBORVZFUyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiMTMnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkJFUk5BUkRPIFNJTFZBIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICIzMiciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiQ2hhbmNlbCBNQkVNQkEiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjQ1Jys1JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIllvYW5lIFdJU1NBIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI4OCciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiTkVMU09OIFNFTUVETyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiOTAnKzInIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlRPTUFTIEFSQVVKTyIsICJ0ZWFtIjogImhvbWUifV0=
22,Finished,4,2,ENG,CRO,2026-06-17T20:00:00Z,W3sibWludXRlIjogIjM2JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk1hcnRpbiBCQVRVUklOQSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNDInIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSGFycnkgS0FORSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDUnKzUnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiUGV0YXIgTVVTQSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNDcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSnVkZSBCRUxMSU5HSEFNIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI4NSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJNYXJjdXMgUkFTSEZPUkQiLCAidGVhbSI6ICJob21lIn1d
23,Finished,1,0,GHA,PAN,2026-06-17T23:00:00Z,W3sibWludXRlIjogIjE2JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJDYWxlYiBZSVJFTktZSSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNzInIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkNlc2FyIEJMQUNLTUFOIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI5MCcrNSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJDYWxlYiBZSVJFTktZSSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiOTAnKzknIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkNhcmxvcyBIQVJWRVkiLCAidGVhbSI6ICJhd2F5In1d
24,Finished,1,3,UZB,COL,2026-06-18T02:00:00Z,W3sibWludXRlIjogIjcnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkpvaGFuIE1PSklDQSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiMzQnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkFiZHVrb2RpciBLSFVTQU5PViIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDAnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiRGFuaWVsIE1VTk9aIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI2MCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJBYmJvc2JlayBGQVlaVUxMQUVWIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI2NSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJMdWlzIERJQVoiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjkwJys5JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkphbWludG9uIENBTVBBWiIsICJ0ZWFtIjogImF3YXkifV0=
25,Finished,1,1,CZE,RSA,2026-06-18T16:00:00Z,W3sibWludXRlIjogIjYnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTWljaGFsIFNBRElMRUsiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjMzJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJUZWJvaG8gTU9LT0VOQSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNDAnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlRoYWxlbnRlIE1CQVRIQSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNzUnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkxhZGlzbGF2IEtSRUpDSSIsICJ0ZWFtIjogImhvbWUifV0=
26,Finished,4,1,SUI,BIH,2026-06-18T19:00:00Z,W3sibWludXRlIjogIjU5JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJBbWFyIERFRElDIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI2MSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiRWRpbiBEWkVLTyIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNjUnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIk5pY28gRUxWRURJIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI3NCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJKb2hhbiBNQU5aQU1CSSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiODAnIiwgInR5cGUiOiAicmVkX2NhcmQiLCAicGxheWVyIjogIlRhcmlrIE1VSEFSRU1PVklDIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI4NCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJSdWJlbiBWQVJHQVMiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjkwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkpvaGFuIE1BTlpBTUJJIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI5MCcrMyciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJFcm1pbiBNQUhNSUMiLCAidGVhbSI6ICJhd2F5In1d
27,Finished,6,0,CAN,QAT,2026-06-18T22:00:00Z,W3sibWludXRlIjogIjknIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkRlcmVrIENPUk5FTElVUyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiMTYnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiQ3lsZSBMQVJJTiIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiMjknIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSm9uYXRoYW4gREFWSUQiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjMzJyIsICJ0eXBlIjogInJlZF9jYXJkIiwgInBsYXllciI6ICJIT01BTSBBSE1FRCIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNDUnKzMnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSm9uYXRoYW4gREFWSUQiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjUxJyIsICJ0eXBlIjogInJlZF9jYXJkIiwgInBsYXllciI6ICJBU1NJTSBNQURJQk8iLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjYyJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJBSE1FRCBGQVRIWSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNjQnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTmF0aGFuIFNBTElCQSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiOTAnKzInIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSm9uYXRoYW4gREFWSUQiLCAidGVhbSI6ICJob21lIn1d
28,Finished,1,0,MEX,KOR,2026-06-19T01:00:00Z,W3sibWludXRlIjogIjQnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkxFRSBLYW5naW4iLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjUwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkx1aXMgUk9NTyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNTgnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlBBSUsgU2V1bmdobyIsICJ0ZWFtIjogImF3YXkifV0=
29,Finished,2,0,USA,AUS,2026-06-19T19:00:00Z,W3sibWludXRlIjogIjE2JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJKb3JkYW4gQk9TIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICIzMiciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiQWxlc3NhbmRybyBDSVJDQVRJIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI0MyciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJBbGV4IEZSRUVNQU4iLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjU2JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJBbnRvbmVlIFJPQklOU09OIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI4OSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiRm9sYXJpbiBCQUxPR1VOIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI4OSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiSmFjb2IgSVRBTElBTk8iLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjg5JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJIYXJyeSBTT1VUVEFSIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI5MCcrMyciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiQ2hyaXMgUklDSEFSRFMiLCAidGVhbSI6ICJob21lIn1d
30,Finished,0,1,SCO,MAR,2026-06-19T22:00:00Z,W3sibWludXRlIjogIjInIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSXNtYWVsIFNBSUJBUkkiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjIyJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJJc3NhIERJT1AiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjY1JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJBbmR5IFJPQkVSVFNPTiIsICJ0ZWFtIjogImhvbWUifV0=
31,Finished,3,0,BRA,HAI,2026-06-20T00:30:00Z,W3sibWludXRlIjogIjQnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkNhcmxlbnMgQVJDVVMiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjIzJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk1BVEhFVVMgQ1VOSEEiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjM2JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk1BVEhFVVMgQ1VOSEEiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjQ1JyszJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIlZJTklDSVVTIEpVTklPUiIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDUnKzQnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkZyYW50emR5IFBJRVJST1QiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjY1JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJET1VHTEFTIFNBTlRPUyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNzInIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkRhbmxleSBKRUFOIEpBQ1FVRVMiLCAidGVhbSI6ICJhd2F5In1d
32,Finished,0,1,TUR,PAR,2026-06-20T03:00:00Z,W3sibWludXRlIjogIjInIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTWF0aWFzIEdBTEFSWkEiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjQnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIk1hdGlhcyBHQUxBUlpBIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICIzNyciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiQ2FybG9zIEdPTlpBTEVaIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI0NScrMyciLCAidHlwZSI6ICJyZWRfY2FyZCIsICJwbGF5ZXIiOiAiTWlndWVsIEFMTUlST04iLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjYzJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJWaW5jZW56byBNT05URUxMQSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNzEnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkVyZW4gRUxNQUxJIiwgInRlYW0iOiAiaG9tZSJ9XQ==
33,Finished,5,1,NED,SWE,2026-06-20T17:00:00Z,W3sibWludXRlIjogIjUnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiQnJpYW4gQlJPQkJFWSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiMTcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiQnJpYW4gQlJPQkJFWSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiQ29keSBHQUtQTyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNTMnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkdhYnJpZWwgR1VETVVORFNTT04iLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjU0JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkNvZHkgR0FLUE8iLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjU5JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkFudGhvbnkgRUxBTkdBIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI3NSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiWWFzaW4gQVlBUkkiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjgwJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJMdWNhcyBCRVJHVkFMTCIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiODknIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiQ3J5c2VuY2lvIFNVTU1FUlZJTExFIiwgInRlYW0iOiAiaG9tZSJ9XQ==
34,Finished,2,1,GER,CIV,2026-06-20T20:00:00Z,W3sibWludXRlIjogIjMwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkZyYW5jayBLRVNTSUUiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjY4JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkRlbml6IFVOREFWIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI5MCcrNCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJEZW5peiBVTkRBViIsICJ0ZWFtIjogImhvbWUifV0=
35,Finished,0,0,ECU,CUR,2026-06-21T00:00:00Z,W3sibWludXRlIjogIjM4JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJKb3JkeSBBTENJVkFSIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICIzOSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiTGVhbmRybyBCQUNVTkEiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjUzJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJKdW5pbmhvIEJBQ1VOQSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNTYnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkxpdmFubyBDT01FTkVOQ0lBIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI3NSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiSnVyaWVuIEdBQVJJIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI5MCcrMSciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiR2VydmFuZSBLQVNUQU5FRVIiLCAidGVhbSI6ICJhd2F5In1d
36,Finished,0,4,TUN,JPN,2026-06-21T04:00:00Z,W3sibWludXRlIjogIjQnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiRGFpY2hpIEtBTUFEQSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiMzEnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiQXlhc2UgVUVEQSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNjknIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSnVueWEgSVRPIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI4MyciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJBeWFzZSBVRURBIiwgInRlYW0iOiAiYXdheSJ9XQ==
