id,status,home_score,away_score,home_team_code,away_team_code,kickoff_utc,events
37,Finished,4,0,ESP,KSA,2026-06-21T16:00:00Z,W3sibWludXRlIjogIjEwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkxhbWluZSBZQU1BTCIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiMjEnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTWlrZWwgT1lBUlpBQkFMIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICIyNCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJNaWtlbCBPWUFSWkFCQUwiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjMwJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJTQUxFTSBBTERBV1NBUkkiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjYwJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJNT0hBTUVEIEtBTk5PIiwgInRlYW0iOiAiYXdheSJ9XQ==
38,Finished,0,0,BEL,IRN,2026-06-21T19:00:00Z,W3sibWludXRlIjogIjMnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlJvbWVsdSBMVUtBS1UiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjMzJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJTYWVpZCBFWkFUT0xBSEkiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjY2JyIsICJ0eXBlIjogInJlZF9jYXJkIiwgInBsYXllciI6ICJOYXRoYW4gTkdPWSIsICJ0ZWFtIjogImhvbWUifV0=
39,Finished,2,2,URU,CPV,2026-06-21T22:00:00Z,W3sibWludXRlIjogIjUnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlNJRE5ZIExPUEVTIENBQlJBTCIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiMjAnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlJvZHJpZ28gQkVOVEFOQ1VSIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICIyMSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJLRVZJTiBQSU5BIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI0NCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJNYXhpIEFSQVVKTyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDUnKzYnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiQWd1c3RpbiBDQU5PQkJJTyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNTgnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIk1hdGhpYXMgT0xJVkVSQSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNjEnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiSEVMSU8gVkFSRUxBIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI5MCcrMyciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiRElORVkgQk9SR0VTIiwgInRlYW0iOiAiYXdheSJ9XQ==
40,Finished,1,3,NZL,EGY,2026-06-22T01:00:00Z,W3sibWludXRlIjogIjE1JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkZpbm4gU1VSTUFOIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICIxNyciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiTU9IQU5BRCBMQVNISU4iLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjIwJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJTYXJwcmVldCBTSU5HSCIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiMzQnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkNhbGx1bSBNY0NPV0FUVCIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNTgnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTU9TVEFGQSBaSUNPIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI2NyciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJNT0hBTUVEIFNBTEFIIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI4MiciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJUUkVaRUdVRVQiLCAidGVhbSI6ICJhd2F5In1d
41,Finished,2,0,ARG,AUT,2026-06-22T17:00:00Z,W3sibWludXRlIjogIjM4JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkxpb25lbCBNRVNTSSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDAnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlN0ZWZhbiBQT1NDSCIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNzYnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIktvbnJhZCBMQUlNRVIiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjc2JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJGYWN1bmRvIE1FRElOQSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiOTAnKzInIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkxlYW5kcm8gUEFSRURFUyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiOTAnKzUnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiTGlvbmVsIE1FU1NJIiwgInRlYW0iOiAiaG9tZSJ9XQ==
42,Finished,3,0,FRA,IRQ,2026-06-22T21:00:00Z,W3sibWludXRlIjogIjYnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkFNSVIgQUxBTU1BUkkiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjE0JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkt5bGlhbiBNQkFQUEUiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjU0JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkt5bGlhbiBNQkFQUEUiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjY2JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk91c21hbmUgREVNQkVMRSIsICJ0ZWFtIjogImhvbWUifV0=
43,Finished,3,2,NOR,SEN,2026-06-23T00:00:00Z,W3sibWludXRlIjogIjQzJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk1hcmN1cyBIT0xNR1JFTiBQRURFUlNFTiIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDgnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiRXJsaW5nIEhBQUxBTkQiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjUzJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIklzbWFpbGEgU0FSUiIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNTgnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiRXJsaW5nIEhBQUxBTkQiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjkwJyszJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIklzbWFpbGEgU0FSUiIsICJ0ZWFtIjogImF3YXkifV0=
44,Finished,1,2,JOR,ALG,2026-06-23T03:00:00Z,W3sibWludXRlIjogIjM2JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk5JWkFSIEFMUkFTSERBTiIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNDQnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlJhbWl6IFpFUlJPVUtJIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI2NCciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiSFVTQU0gQUJVREFIQUIiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjY5JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk5hZGhpciBCRU5CT1VBTEkiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjgyJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkFtaW5lIEdPVUlSSSIsICJ0ZWFtIjogImF3YXkifV0=
45,Finished,5,0,POR,UZB,2026-06-23T17:00:00Z,W3sibWludXRlIjogIjYnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiQ1JJU1RJQU5PIFJPTkFMRE8iLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjE0JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJPZGlsam9uIFhBTVJPQkVLT1YiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjE3JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk5VTk8gTUVOREVTIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICIzOSciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJDUklTVElBTk8gUk9OQUxETyIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNjgnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIlJFTkFUTyBWRUlHQSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiODcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiUkFGQUVMIExFQU8iLCAidGVhbSI6ICJob21lIn1d
46,Finished,0,0,ENG,GHA,2026-06-23T20:00:00Z,W3sibWludXRlIjogIjQxJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJEZWNsYW4gUklDRSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNjAnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkluYWtpIFdJTExJQU1TIiwgInRlYW0iOiAiYXdheSJ9XQ==
47,Finished,0,1,PAN,CRO,2026-06-23T23:00:00Z,W3sibWludXRlIjogIjU0JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkFudGUgQlVESU1JUiIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiNjEnIiwgInR5cGUiOiAieWVsbG93X2NhcmQiLCAicGxheWVyIjogIkVkZ2FyIFlvZWwgQkFSQ0VOQVMiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjkwJysyJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJQZXRhciBTVUNJQyIsICJ0ZWFtIjogImF3YXkifV0=
48,Finished,1,0,COL,COD,2026-06-24T02:00:00Z,W3sibWludXRlIjogIjU2JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJKaG9uIExVQ1VNSSIsICJ0ZWFtIjogImhvbWUifSwgeyJtaW51dGUiOiAiNzYnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiRGFuaWVsIE1VTk9aIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI5MCcrMyciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiQ2hhcmxlcyBQSUNLRUwiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjkwJys0JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJKZWZmZXJzb24gTEVSTUEiLCAidGVhbSI6ICJob21lIn1d
50,Finished,3,1,BIH,QAT,2026-06-24T19:00:00Z,W3sibWludXRlIjogIjI5JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIktlcmltIEFMQUpCRUdPVklDIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI0MiciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJIQVNTQU4gQUxIQVlET1MiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjc4JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJBSE1FRCBGQVRIWSIsICJ0ZWFtIjogImF3YXkifSwgeyJtaW51dGUiOiAiODAnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiRXJtaW4gTUFITUlDIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI4MiciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiRXJtaW4gTUFITUlDIiwgInRlYW0iOiAiaG9tZSJ9XQ==
49,Finished,2,1,SUI,CAN,2026-06-24T19:00:00Z,W3sibWludXRlIjogIjMyJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJDeWxlIExBUklOIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICIzMiciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiR3Jhbml0IFhIQUtBIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI0NiciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJSdWJlbiBWQVJHQVMiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjU3JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkpvaGFuIE1BTlpBTUJJIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI3NiciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJQcm9taXNlIERBVklEIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI4NyciLCAidHlwZSI6ICJ5ZWxsb3dfY2FyZCIsICJwbGF5ZXIiOiAiTGlhbSBNSUxMQVIiLCAidGVhbSI6ICJhd2F5In1d
52,Live,3,2,MAR,HAI,2026-06-24T22:00:00Z,W3sibWludXRlIjogIjM5JyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIkFjaHJhZiBIQUtJTUkiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjQzJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIldpbHNvbiBJU0lET1IiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjQ1JysxJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIklzbWFlbCBTQUlCQVJJIiwgInRlYW0iOiAiaG9tZSJ9LCB7Im1pbnV0ZSI6ICI3OCciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJTb3VmaWFuZSBSQUhJTUkiLCAidGVhbSI6ICJob21lIn0sIHsibWludXRlIjogIjc5JyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJEdWNrZW5zIE5BWk9OIiwgInRlYW0iOiAiYXdheSJ9XQ==
51,Live,0,3,SCO,BRA,2026-06-24T22:00:00Z,W3sibWludXRlIjogIjcnIiwgInR5cGUiOiAiZ29hbCIsICJwbGF5ZXIiOiAiVklOSUNJVVMgSlVOSU9SIiwgInRlYW0iOiAiYXdheSJ9LCB7Im1pbnV0ZSI6ICI0NScrMyciLCAidHlwZSI6ICJnb2FsIiwgInBsYXllciI6ICJWSU5JQ0lVUyBKVU5JT1IiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjYwJyIsICJ0eXBlIjogImdvYWwiLCAicGxheWVyIjogIk1BVEhFVVMgQ1VOSEEiLCAidGVhbSI6ICJhd2F5In0sIHsibWludXRlIjogIjYyJyIsICJ0eXBlIjogInllbGxvd19jYXJkIiwgInBsYXllciI6ICJEQU5JTE8iLCAidGVhbSI6ICJhd2F5In1d
54,Scheduled,0,0,RSA,KOR,2026-06-25T01:00:00Z,
53,Scheduled,0,0,CZE,MEX,2026-06-25T01:00:00Z,
55,Scheduled,0,0,CUR,CIV,2026-06-25T20:00:00Z,
56,Scheduled,0,0,ECU,GER,2026-06-25T20:00:00Z,
58,Scheduled,0,0,TUN,NED,2026-06-25T23:00:00Z,
57,Scheduled,0,0,JPN,SWE,2026-06-25T23:00:00Z,
60,Scheduled,0,0,PAR,AUS,2026-06-26T02:00:00Z,
59,Scheduled,0,0,TUR,USA,2026-06-26T02:00:00Z,
62,Scheduled,0,0,SEN,IRQ,2026-06-26T19:00:00Z,
61,Scheduled,0,0,NOR,FRA,2026-06-26T19:00:00Z,
64,Scheduled,0,0,URU,ESP,2026-06-27T00:00:00Z,
63,Scheduled,0,0,CPV,KSA,2026-06-27T00:00:00Z,
66,Scheduled,0,0,NZL,BEL,2026-06-27T03:00:00Z,
65,Scheduled,0,0,EGY,IRN,2026-06-27T03:00:00Z,
67,Scheduled,0,0,PAN,ENG,2026-06-27T21:00:00Z,
68,Scheduled,0,0,CRO,GHA,2026-06-27T21:00:00Z,
70,Scheduled,0,0,COD,UZB,2026-06-27T23:30:00Z,
69,Scheduled,0,0,COL,POR,2026-06-27T23:30:00Z,
71,Scheduled,0,0,ALG,AUT,2026-06-28T02:00:00Z,
72,Scheduled,0,0,JOR,ARG,2026-06-28T02:00:00Z,
73,Scheduled,0,0,,CAN,2026-06-28T19:00:00Z,
74,Scheduled,0,0,,,2026-06-29T17:00:00Z,
75,Scheduled,0,0,GER,,2026-06-29T20:30:00Z,
76,Scheduled,0,0,,,2026-06-30T01:00:00Z,
77,Scheduled,0,0,,,2026-06-30T17:00:00Z,
78,Scheduled,0,0,,,2026-06-30T21:00:00Z,
79,Scheduled,0,0,MEX,,2026-07-01T01:00:00Z,
80,Scheduled,0,0,,,2026-07-01T16:00:00Z,
81,Scheduled,0,0,,,2026-07-01T20:00:00Z,
82,Scheduled,0,0,USA,,2026-07-02T00:00:00Z,
83,Scheduled,0,0,,,2026-07-02T19:00:00Z,
84,Scheduled,0,0,,,2026-07-02T23:00:00Z,
85,Scheduled,0,0,SUI,,2026-07-03T03:00:00Z,
86,Scheduled,0,0,,,2026-07-03T18:00:00Z,
87,Scheduled,0,0,ARG,,2026-07-03T22:00:00Z,
88,Scheduled,0,0,,,2026-07-04T01:30:00Z,
89,Scheduled,0,0,,,2026-07-04T17:00:00Z,
90,Scheduled,0,0,,,2026-07-04T21:00:00Z,
91,Scheduled,0,0,,,2026-07-05T20:00:00Z,
92,Scheduled,0,0,,,2026-07-06T00:00:00Z,
93,Scheduled,0,0,,,2026-07-06T19:00:00Z,
94,Scheduled,0,0,,,2026-07-07T00:00:00Z,
95,Scheduled,0,0,,,2026-07-07T16:00:00Z,
96,Scheduled,0,0,,,2026-07-07T20:00:00Z,
97,Scheduled,0,0,,,2026-07-09T20:00:00Z,
98,Scheduled,0,0,,,2026-07-10T19:00:00Z,
99,Scheduled,0,0,,,2026-07-11T21:00:00Z,
100,Scheduled,0,0,,,2026-07-12T01:00:00Z,
101,Scheduled,0,0,,,2026-07-14T19:00:00Z,
102,Scheduled,0,0,,,2026-07-15T19:00:00Z,
103,Scheduled,0,0,,,2026-07-18T21:00:00Z,
104,Scheduled,0,0,,,2026-07-19T19:00:00Z,
